keyphrase	tfidf	dispersion	cscore	keyword
machine learning techniques	0.000679183251836	0.0000000000	1.58496250072	False
algorithm takes	0.000452788834557	0.0000000000	0.0	False
file is stored	0.000679183251836	0.0000000000	0.0	False
include	0.0	0.4489164087	0.0	False
ylngwrl @ ~pl rp~	0.0	0.0000000000	2.0	False
taxonomy jbr	0.000452788834557	0.0000000000	1.0	False
sl~lllx itcmn~~	0.000452788834557	0.0000000000	0.0	False
infinite	0.000226394417279	0.0000000000	0.0	False
include citation	0.000452788834557	0.0000000000	0.0	False
stxs	0.000226394417279	0.0000000000	0.0	False
wde  compresswn techmque	0.0	0.0000000000	0.0	False
searching and estimation	0.000679183251836	0.0000000000	0.0	False
lowercase	0.000226394417279	0.0000000000	0.0	False
sorting	7.18561856472e-05	0.0000000000	0.0	False
mage wquences a three-dimenslonat	0.0	0.0000000000	2.0	False
cod~np	0.000226394417279	0.0000000000	0.0	False
number exceeds a threshold	0.0	0.0000000000	2.0	False
semantically	3.13888804775e-05	0.0000000000	0.0	False
common to sets	0.000679183251836	0.0000000000	1.58496250072	False
literature in unique ways	0.0	0.0000000000	2.0	False
entire	6.27777609549e-05	0.0000000000	0.0	False
redistribute	0.000226394417279	0.0000000000	0.0	False
electncnl	0.000226394417279	0.0000000000	0.0	False
semantic distance measure	0.000679183251836	0.0000000000	1.58496250072	False
papers are cited	0.000679183251836	0.0000000000	1.58496250072	False
heuristics used to parse	0.0	0.0000000000	2.0	False
likeit based automatic similar	0.0	0.0000000000	2.0	False
provide a link	0.000679183251836	0.0000000000	1.58496250072	False
porter	0.000679183251836	0.0000000000	0.0	False
articles based	0.000452788834557	0.0000000000	0.0	False
bollacker	0.000226394417279	0.0000000000	0.0	False
automatic similar	0.000452788834557	0.0000000000	0.0	False
indexing the significant scientific	0.0	0.0000000000	2.0	False
originally	0.000226394417279	0.0000000000	0.0	False
contents	0.000257783297756	0.0000000000	0.0	False
preconditioned conjugate gradient methods	0.0	0.0000000000	2.0	False
missing feature problem	0.000679183251836	0.0000000000	1.58496250072	False
rankings	0.000226394417279	0.0000000000	0.0	False
paper cited	0.0	0.0000000000	0.0	False
sequences of two	0.0	0.0000000000	0.0	False
judge distance between documents	0.0	0.0000000000	2.0	False
word matching	0.00181115533823	0.2974358974	4.0	False
ths zero-tree coding	0.000679183251836	0.0000000000	1.58496250072	False
noise	0.000257783297756	0.0000000000	0.0	False
likeit based automatic	0.000679183251836	0.0000000000	0.0	False
picked	0.000452788834557	0.0000000000	0.0	False
mantcuffel	0.000226394417279	0.0000000000	0.0	False
d.1977	0.000226394417279	0.0000000000	0.0	False
acquisition cameron	0.000452788834557	0.0000000000	1.0	False
document picked	0.000452788834557	0.0000000000	1.0	False
compresswn	0.000226394417279	0.0000000000	0.0	False
winston	0.000226394417279	0.0000000000	0.0	False
specific citation	0.000452788834557	0.0000000000	0.0	False
peredachi	0.000226394417279	0.0000000000	0.0	False
rely on models	0.000679183251836	0.0000000000	1.58496250072	False
psnrlman ikpartment ot elecrr~cnl	0.0	0.0000000000	2.0	False
citation information	0.0031695218419	0.5686274510	6.0	False
watchmg user	0.000452788834557	0.0000000000	1.0	False
formats	0.000128891648878	0.0000000000	0.0	False
tested for identifying	0.000679183251836	0.0000000000	0.0	False
vppsooparallelvector	0.000226394417279	0.0000000000	0.0	False
wide	9.41666414324e-05	0.0000000000	0.0	False
obtain closed form solutions	0.0	0.0000000000	2.0	False
giving	3.13888804775e-05	0.0000000000	0.0	False
methods on parallel computers	0.0	0.0000000000	2.0	False
list of cited articles	0.0	0.0000000000	2.0	False
feedback	0.00064445824439	0.4489164087	0.0	False
find	0.000345277685252	0.4616497829	0.0	False
based on common	0.000679183251836	0.0000000000	0.0	False
detects and reorders	0.000679183251836	0.0000000000	1.58496250072	False
distance between we intend	0.0	0.0000000000	2.0	False
referees	0.000226394417279	0.0000000000	0.0	False
r.a olshen	0.000452788834557	0.0000000000	1.0	False
vw~~	0.0	0.0000000000	0.0	False
eftiucnt image codrc	0.000679183251836	0.0000000000	1.58496250072	False
processing institute and department	0.0	0.0000000000	2.0	False
tar	0.000452788834557	0.0000000000	0.0	False
triangular systems	0.000452788834557	0.0000000000	0.0	False
lee	0.000226394417279	0.0000000000	0.0	False
bibliographic	0.000679183251836	0.0000000000	0.0	False
likelihood from incomplete	0.00203754975551	0.0000000000	3.16992500144	False
subhand	0.000226394417279	0.0000000000	0.0	False
first	0.0	0.5800000000	0.0	False
commercial	0.000452788834557	0.0000000000	0.0	False
parameter estimates	0.000452788834557	0.0000000000	1.0	False
automatic citation indexing system	0.0	0.0000000000	4.0	False
explore	0.000215568556942	0.0000000000	0.0	False
accurate as traditional manual	0.0	0.0000000000	2.0	False
ktnll	0.0	0.0000000000	0.0	False
expansion	0.000226394417279	0.0000000000	0.0	False
markus heglandand	0.000905577669115	0.0000000000	2.0	False
making	3.13888804775e-05	0.0000000000	0.0	False
page numbers roughly	0.000679183251836	0.0000000000	1.58496250072	False
recurrent	0.000679183251836	0.0000000000	0.0	False
citeseer can search	0.000679183251836	0.0000000000	1.58496250072	False
cvaluatc the algorithms	0.000679183251836	0.0000000000	1.58496250072	False
tests and results	0.000679183251836	0.0000000000	0.0	False
threshold then the citation	0.0	0.0000000000	2.0	False
citutinn	0.000226394417279	0.0000000000	0.0	False
grouping identical	0.000452788834557	0.0000000000	1.0	False
extraneous	0.000226394417279	0.0000000000	0.0	False
general metric spaces	0.000679183251836	0.0000000000	1.58496250072	False
eirst	0.0	0.0000000000	0.0	False
document similarity	0.000143712371294	0.0000000000	0.0	False
rcquired to transform	0.000679183251836	0.0000000000	0.0	False
formally measured the performance	0.0	0.0000000000	2.0	False
symp	0.000226394417279	0.0000000000	0.0	False
term frequency	0.000257783297756	0.0000000000	1.0	False
aspect of the application	0.0	0.0000000000	2.0	False
hidden markov	0.000452788834557	0.0000000000	0.0	False
makes	0.000257783297756	0.0000000000	0.0	False
delays	0.000257783297756	0.0000000000	0.0	False
provide citation	0.000452788834557	0.0000000000	0.0	False
up-to-date	0.000679183251836	0.0000000000	0.0	False
response to the paper	0.0	0.0000000000	4.0	False
scales	0.000226394417279	0.0000000000	0.0	False
measure the similarity	0.000679183251836	0.0000000000	1.58496250072	False
scientific library	0.000452788834557	0.0000000000	1.0	False
significant difticulty for implementation	0.0	0.0000000000	2.0	False
97-093	0.000226394417279	0.0000000000	0.0	False
s~m~lnr lrcmsl abstract	0.000679183251836	0.0000000000	0.0	False
citeseer uses web	0.000679183251836	0.0000000000	0.0	False
threr~dlmension	0.0	0.0000000000	0.0	False
analogous	0.000128891648878	0.0000000000	0.0	False
effort during indexing	0.000679183251836	0.0000000000	0.0	False
limb	0.000226394417279	0.0000000000	0.0	False
tools	0.000128891648878	0.0000000000	0.0	False
database of research	0.000679183251836	0.0000000000	0.0	False
announced	0.000226394417279	0.0000000000	0.0	False
provide as comprehensive	0.000679183251836	0.0000000000	1.58496250072	False
exists whcrcas	0.000452788834557	0.0000000000	1.0	False
links	0.000282499924297	0.3878157504	0.0	False
usa	0.000128891648878	0.0000000000	0.0	False
documents of similar	0.000679183251836	0.0000000000	0.0	False
explore new distance	0.000679183251836	0.0000000000	0.0	False
conjugate projected	0.000452788834557	0.0000000000	0.0	False
starting from some initial	0.0	0.0000000000	2.0	False
three-dlmenslon t  encode	0.0	0.0000000000	0.0	False
brnr~l wllhnm a pearlman	0.0	0.0000000000	2.0	False
length of the shorter	0.0	0.0000000000	2.0	False
process	0.0	0.5370370370	0.0	False
estimated	3.13888804775e-05	0.0000000000	0.0	False
fixed	7.18561856472e-05	0.0000000000	0.0	False
~jl	0.0	0.0000000000	0.0	False
evidence that this truncation	0.0	0.0000000000	2.0	False
literature in unique	0.000679183251836	0.0000000000	0.0	False
sort	7.18561856472e-05	0.0000000000	0.0	False
zealand digital library	0.000679183251836	0.0000000000	0.0	False
areas of science	0.000679183251836	0.0000000000	0.0	False
formally	7.18561856472e-05	0.0000000000	0.0	False
document retrieval system	0.000679183251836	0.0000000000	1.58496250072	False
variant algorithms	0.000452788834557	0.0000000000	1.0	False
response showing	0.000452788834557	0.0000000000	0.0	False
southern california	0.000452788834557	0.0000000000	0.0	False
ncgational reference	0.000452788834557	0.0000000000	1.0	False
`95 -the	0.0	0.0000000000	0.0	False
jth	0.0	0.0000000000	0.0	False
normalized	0.000215568556942	0.0000000000	0.0	False
single word	0.000452788834557	0.0000000000	2.0	False
titles and authors	0.000679183251836	0.0000000000	1.58496250072	False
journal of the american	0.0	0.0000000000	2.0	False
number of documents	0.000188333282865	0.0000000000	1.58496250072	False
sample	0.0	0.5471698113	0.0	False
account	3.13888804775e-05	0.0000000000	0.0	False
significant difticulty	0.000452788834557	0.0000000000	0.0	False
previous parsing	0.000452788834557	0.0000000000	1.0	False
capabilities of citeseer	0.000679183251836	0.0000000000	1.58496250072	False
aspects of citations	0.000679183251836	0.0000000000	1.58496250072	False
publications	0.000574849485178	0.4496124031	0.0	False
completely automatic	0.00135836650367	0.0000000000	1.0	False
downloaded postscript	0.000905577669115	0.0000000000	1.0	False
ylngwrl @ ~pl	0.0	0.0000000000	0.0	False
word vector	0.00407509951102	0.4685816876	10.0	False
refine	0.000226394417279	0.0000000000	0.0	False
c.j	0.000226394417279	0.0000000000	0.0	False
logic of inference	0.000679183251836	0.0000000000	1.58496250072	False
aspects of neural network	0.0	0.0000000000	2.0	False
anshul	0.000226394417279	0.0000000000	0.0	False
itcmq implementation	0.000452788834557	0.0000000000	0.0	False
picked by the authors	0.0	0.0000000000	2.0	False
information and citation	0.000679183251836	0.0000000000	0.0	False
introduces	7.18561856472e-05	0.0000000000	0.0	False
methodsjbr	0.000226394417279	0.0000000000	0.0	False
indexing of an article	0.0	0.0000000000	2.0	False
calculate the word vector	0.0	0.0000000000	2.0	False
parsing the downloaded postscript	0.0	0.0000000000	2.0	False
citeseer autonomously locates	0.000679183251836	0.0000000000	1.58496250072	False
reconstructed	0.000226394417279	0.0000000000	0.0	False
tag	0.000452788834557	0.0000000000	0.0	False
ahsrruct	0.000226394417279	0.0000000000	0.0	False
expect that block	0.000679183251836	0.0000000000	0.0	False
citeseer response for documents	0.0	0.0000000000	4.0	False
neural network	0.00226394417279	0.4489164087	6.0	False
steve lawrence	0.000452788834557	0.0000000000	1.0	False
ofjournals	0.000226394417279	0.0000000000	0.0	False
credit	0.000226394417279	0.0000000000	0.0	False
j~jed	0.0	0.0000000000	0.0	False
articles matching	0.000452788834557	0.0000000000	1.0	False
preconditioning of the conjugate	0.0	0.0000000000	4.0	False
produces	0.000128891648878	0.0000000000	0.0	False
number of words	9.41666414324e-05	0.0000000000	0.0	False
lists the papers	0.000679183251836	0.0000000000	1.58496250072	False
parses	0.000452788834557	0.0000000000	0.0	False
delay	0.000128891648878	0.0000000000	0.0	False
located	0.000679183251836	0.0000000000	0.0	False
information in the citation	0.0	0.0000000000	2.0	False
create more up-to-date databases	0.0	0.0000000000	2.0	False
tool for navigating	0.000679183251836	0.0000000000	1.58496250072	False
symp on visual	0.000679183251836	0.0000000000	1.58496250072	False
gradient method	0.00271673300734	0.2917505030	6.0	False
scientific information	0.000452788834557	0.0000000000	0.0	False
citeseer can display	0.00135836650367	0.0000000000	3.16992500144	False
citations to identical	0.00203754975551	0.0000000000	3.16992500144	False
citation similarity	0.000452788834557	0.0000000000	1.0	False
smallest likeit	0.000452788834557	0.0000000000	0.0	False
indexes academic	0.000452788834557	0.0000000000	0.0	False
words conjugate and gradient	0.0	0.0000000000	4.0	False
methods of document	0.000679183251836	0.0000000000	0.0	False
estimate of which documents	0.0	0.0000000000	2.0	False
philosophy	0.000226394417279	0.0000000000	0.0	False
distance or edit distance	0.0	0.0000000000	2.0	False
ability to recognize	0.000679183251836	0.0000000000	1.58496250072	False
collection	3.13888804775e-05	0.0000000000	0.0	False
document acquisition cameron	0.000679183251836	0.0000000000	0.0	False
corn institute for scientific	0.0	0.0000000000	2.0	False
trees	0.000359280928236	0.3302961276	0.0	False
specific permission	0.000452788834557	0.0000000000	0.0	False
files that arc duplicates	0.0	0.0000000000	2.0	False
neural network training	0.000679183251836	0.0000000000	1.58496250072	False
missing feature	0.000452788834557	0.0000000000	1.0	False
rectrnstructrd by the dscodlng	0.0	0.0000000000	2.0	False
index all papers found	0.0	0.0000000000	2.0	False
valuable and useful tools	0.0	0.0000000000	2.0	False
plane tmnsm~ss~	0.0	0.0000000000	1.0	False
introduced	0.000215568556942	0.0000000000	0.0	False
concept of citation	0.000679183251836	0.0000000000	0.0	False
coupling	0.000128891648878	0.0000000000	0.0	False
complex titer	0.000452788834557	0.0000000000	0.0	False
correspond	0.000226394417279	0.0000000000	0.0	False
processor	0.000452788834557	0.0000000000	0.0	False
ezw `the ~mnge codnng	0.0	0.0000000000	2.0	False
detects and reorders postscript	0.0	0.0000000000	2.0	False
documents by coincidence	0.000679183251836	0.0000000000	1.58496250072	False
dempster citations	0.000452788834557	0.0000000000	1.0	False
identification of identical citations	0.0	0.0000000000	2.0	False
citations to make	0.000679183251836	0.0000000000	0.0	False
ymgwrl cbsn and william	0.0	0.0000000000	2.0	False
longest	0.000452788834557	0.0000000000	0.0	False
1vi highest	0.000452788834557	0.0000000000	0.0	False
proceedings of the 4th	0.0	0.0000000000	2.0	False
updated autonomously by watchmg	0.0	0.0000000000	2.0	False
atrcady	0.000226394417279	0.0000000000	0.0	False
extracted from neural	0.000679183251836	0.0000000000	0.0	False
longest to shortest	0.000679183251836	0.0000000000	1.58496250072	False
difticulty for implementation	0.000679183251836	0.0000000000	0.0	False
symbols	0.000452788834557	0.0000000000	0.0	False
j*j glgg	0.0	0.0000000000	1.0	False
key word ilst	0.000679183251836	0.0000000000	0.0	False
assessthe accuracy	0.000452788834557	0.0000000000	1.0	False
universal bibliographic and citation	0.0	0.0000000000	2.0	False
universal citation	0.00135836650367	0.0000000000	1.0	False
engmeermg kensselner polytechnic	0.000679183251836	0.0000000000	0.0	False
variants radford m neal	0.0	0.0000000000	2.0	False
plan to investigate learning	0.0	0.0000000000	2.0	False
correcting spurious insertions	0.000679183251836	0.0000000000	1.58496250072	False
pages 73-89	0.000452788834557	0.0000000000	1.0	False
trees \l.nmbdn	0.000452788834557	0.0000000000	0.0	False
disambiguation of authors	0.000679183251836	0.0000000000	1.58496250072	False
advantages over traditional	0.00135836650367	0.0000000000	0.0	False
incorrect citation	0.000452788834557	0.0000000000	1.0	False
rubin	0.000452788834557	0.0000000000	0.0	False
advantages of citeseer	0.000679183251836	0.0000000000	0.0	False
communication	0.000128891648878	0.0000000000	0.0	False
information retrieval	6.27777609549e-05	0.0000000000	1.0	False
image	0.00064445824439	0.3302961276	0.0	False
requires prior	0.000452788834557	0.0000000000	0.0	False
obtain closed form	0.000679183251836	0.0000000000	0.0	False
locates and downloads postscript	0.0	0.0000000000	2.0	False
acknowledgments	0.000226394417279	0.0000000000	0.0	False
word weight	0.000452788834557	0.0000000000	1.0	False
eftiucnt image	0.000452788834557	0.0000000000	1.0	False
results for grouping identical	0.0	0.0000000000	2.0	False
considers distance	0.000452788834557	0.0000000000	0.0	False
citations by length	0.000679183251836	0.0000000000	1.58496250072	False
questions	0.000128891648878	0.0000000000	0.0	False
practice	0.000128891648878	0.0000000000	0.0	False
department of computer science	0.0	0.0000000000	4.0	False
eftiucnt image codrc based	0.0	0.0000000000	2.0	False
studies ofscience	0.00135836650367	0.0000000000	3.0	False
pins	0.000452788834557	0.0000000000	0.0	False
paper introduces	0.000452788834557	0.0000000000	0.0	False
author affiliation	0.000452788834557	0.0000000000	1.0	False
common citation x inverse	0.0	0.0000000000	2.0	False
citations to the article	0.0	0.0000000000	2.0	False
services include	0.000452788834557	0.0000000000	0.0	False
notice and the full	0.0	0.0000000000	2.0	False
world wide web	0.000773349893268	0.0000000000	3.16992500144	False
february	0.000128891648878	0.0000000000	0.0	False
estimates the parameters iteratively	0.0	0.0000000000	2.0	False
value of each word	0.0	0.0000000000	2.0	False
edit	0.00113197208639	0.4489164087	0.0	False
intelligent	0.000257783297756	0.0000000000	0.0	False
university	0.0	0.0000000000	0.0	False
identified	0.000156944402387	0.2365415987	0.0	False
two text strings	0.0	0.0000000000	1.58496250072	False
copies are not made	0.0	0.0000000000	2.0	False
items which arc indexed	0.0	0.0000000000	2.0	False
references or bibliography section	0.0	0.0000000000	2.0	False
correct groups	0.000452788834557	0.0000000000	1.0	False
library subroutines on fujitsu	0.0	0.0000000000	2.0	False
statis	0.000226394417279	0.0000000000	0.0	False
product of the two	0.0	0.0000000000	2.0	False
due	0.000287424742589	0.4233576642	0.0	False
manually by using semantic	0.0	0.0000000000	2.0	False
prcv~osly	0.000226394417279	0.0000000000	0.0	False
describe the document acquisition	0.0	0.0000000000	2.0	False
related	0.0	0.4616497829	0.0	False
society	0.000287424742589	0.5370370370	0.0	False
recent relevant	0.000452788834557	0.0000000000	1.0	False
measure	0.00100598659906	0.2963503650	0.0	False
language citations is difficult	0.0	0.0000000000	2.0	False
citation based similar	0.000679183251836	0.0000000000	0.0	False
preconditioning	0.00135836650367	0.1950672646	0.0	False
freyllenq x inverse	0.000679183251836	0.0000000000	0.0	False
shapiro	0.000226394417279	0.0000000000	0.0	False
parallel computers	0.000452788834557	0.0000000000	0.0	False
introduction section is extracted	0.0	0.0000000000	2.0	False
similar ltcmsl block jacobi	0.0	0.0000000000	2.0	False
list of indexed	0.000679183251836	0.0000000000	0.0	False
improvements of embedded	0.00135836650367	0.0000000000	0.0	False
russian problemy peredachi	0.000679183251836	0.0000000000	0.0	False
documents in the downloaded	0.0	0.0000000000	2.0	False
network belief	0.000452788834557	0.0000000000	0.0	False
papers in usenet message	0.0	0.0000000000	2.0	False
umte.vt	0.000226394417279	0.0000000000	0.0	False
preconditioning is more effective	0.0	0.0000000000	2.0	False
citations are not grouped	0.0	0.0000000000	2.0	False
90089-2564 kclntedpapers	0.000452788834557	0.0000000000	0.0	False
created three sets	0.000679183251836	0.0000000000	0.0	False
oii the theory	0.000679183251836	0.0000000000	0.0	False
tither additional heuristics	0.000679183251836	0.0000000000	1.58496250072	False
usefulness of a paper	0.0	0.0000000000	2.0	False
finding recent relevant literature	0.0	0.0000000000	2.0	False
indexing a citation index	0.0	0.0000000000	2.0	False
ccidf and compare	0.000679183251836	0.0000000000	1.58496250072	False
digitul	0.000226394417279	0.0000000000	0.0	False
ith	0.0	0.0000000000	0.0	False
documents having stem	0.000679183251836	0.0000000000	1.58496250072	False
optimal weighted	0.000452788834557	0.0000000000	1.0	False
completely	0.000188333282865	0.5576923077	0.0	False
york	0.000143712371294	0.0000000000	0.0	False
likelihood	0.000515566595512	0.4233576642	0.0	False
shortest	0.000143712371294	0.0000000000	0.0	False
ijc\`\	0.000452788834557	0.0000000000	0.0	False
find related articles	0.000679183251836	0.0000000000	0.0	False
verify	0.000226394417279	0.0000000000	0.0	False
mnge	0.000452788834557	0.0000000000	0.0	False
locate papers	0.000905577669115	0.0000000000	2.0	False
work in the literature	0.0	0.0000000000	2.0	False
determining	0.000128891648878	0.0000000000	0.0	False
area	0.000226394417279	0.0000000000	0.0	False
length	9.41666414324e-05	0.0000000000	0.0	False
4th	0.000226394417279	0.0000000000	0.0	False
literature search and evaluation	0.0	0.0000000000	2.0	False
specification	0.000226394417279	0.0000000000	0.0	False
comprehensive index of literature	0.0	0.0000000000	2.0	False
tar tts excellent	0.000679183251836	0.0000000000	0.0	False
degree	3.13888804775e-05	0.0000000000	0.0	False
sophisticated form of edit	0.0	0.0000000000	2.0	False
database from downloaded	0.000679183251836	0.0000000000	0.0	False
autonomous operation	0.000905577669115	0.0000000000	0.0	False
manuscript	0.000226394417279	0.0000000000	0.0	False
based automatic	0.000452788834557	0.0000000000	0.0	False
describes	7.18561856472e-05	0.0000000000	0.0	False
literature in electronic format	0.0	0.0000000000	2.0	False
isi databases are valuable	0.0	0.0000000000	2.0	False
powerful	0.000452788834557	0.0000000000	0.0	False
fnwlty	0.000226394417279	0.0000000000	0.0	False
improving	0.000128891648878	0.0000000000	0.0	False
set	0.000345277685252	0.5039494471	0.0	False
multiple articles	0.000452788834557	0.0000000000	1.0	False
feedback indexed	0.000452788834557	0.0000000000	0.0	False
codrc based	0.000452788834557	0.0000000000	0.0	False
lilt stxs and images	0.0	0.0000000000	2.0	False
art	0.000128891648878	0.0000000000	0.0	False
ofscience	0.000679183251836	0.0000000000	0.0	False
refine our existing distance	0.0	0.0000000000	2.0	False
whcrcas cameron s system	0.0	0.0000000000	0.0	False
analyses of research trends	0.0	0.0000000000	2.0	False
cxtcnded	0.000226394417279	0.0000000000	0.0	False
original in russian	0.000679183251836	0.0000000000	1.58496250072	False
management	0.000226394417279	0.0000000000	0.0	False
publication	0.0011600248399	0.5230460922	0.0	False
automatic indexing using bibliographic	0.0	0.0000000000	2.0	False
spcctivc similarity measures	0.000679183251836	0.0000000000	1.58496250072	False
bibliometrics	0.000226394417279	0.0000000000	0.0	False
journals	0.00128891648878	0.3081463991	0.0	False
tmnsm~ss~	0.0	0.0000000000	0.0	False
combination of methods	0.000679183251836	0.0000000000	1.58496250072	False
marks the entire group	0.0	0.0000000000	2.0	False
itcmsi	0.000226394417279	0.0000000000	0.0	False
papers by keyword	0.000679183251836	0.0000000000	0.0	False
represents semantically identical documents	0.0	0.0000000000	2.0	False
siam	0.000452788834557	0.0000000000	0.0	False
pi-ogrum	0.000226394417279	0.0000000000	0.0	False
word ilst wdw	0.000679183251836	0.0000000000	1.58496250072	False
interests	0.000226394417279	0.0000000000	0.0	False
digital library	0.000257783297756	0.0000000000	0.0	False
hccome	0.000226394417279	0.0000000000	0.0	False
explanation	7.18561856472e-05	0.0000000000	0.0	False
label the normalized similarity	0.0	0.0000000000	2.0	False
infinite semantic	0.000452788834557	0.0000000000	0.0	False
articles with the cited	0.0	0.0000000000	2.0	False
nom fklp suelrestlons query	0.0	0.0000000000	2.0	False
word frequencies	0.000905577669115	0.0000000000	2.0	False
credit to previous	0.000679183251836	0.0000000000	0.0	False
updates to a page	0.0	0.0000000000	2.0	False
lawrence nec	0.000452788834557	0.0000000000	1.0	False
citation rankings of authors	0.0	0.0000000000	2.0	False
citeseer does not require	0.0	0.0000000000	2.0	False
ordered bit	0.000452788834557	0.0000000000	1.0	False
ymgwrl	0.000226394417279	0.0000000000	0.0	False
rffectlvr and compurntionally	0.000679183251836	0.0000000000	0.0	False
shown in table	0.000215568556942	0.0000000000	1.58496250072	False
observed	0.0	0.0000000000	0.0	False
subroutine	0.000226394417279	0.0000000000	0.0	False
am~r snld	0.000452788834557	0.0000000000	0.0	False
citation may be resolved	0.0	0.0000000000	2.0	False
independent of language	0.000679183251836	0.0000000000	0.0	False
based on the number	0.0	0.0000000000	4.0	False
citation information to judge	0.0	0.0000000000	2.0	False
hv	0.0	0.0000000000	0.0	False
submitted	0.000226394417279	0.0000000000	0.0	False
itcmq	0.000226394417279	0.0000000000	0.0	False
text in a document	0.0	0.0000000000	2.0	False
hccome simply `` walk	0.0	0.0000000000	2.0	False
watchmg user actions	0.000679183251836	0.0000000000	1.58496250072	False
godambe and d.a	0.000679183251836	0.0000000000	1.58496250072	False
networks for hidden	0.000679183251836	0.0000000000	0.0	False
identical	0.00158476092095	0.4891566265	0.0	False
computer science	0.0	0.0000000000	0.0	False
document retrieval methods	0.000679183251836	0.0000000000	0.0	False
established for solving	0.000679183251836	0.0000000000	0.0	False
ordered bit plane	0.000679183251836	0.0000000000	1.58496250072	False
granted without fee provided	0.0	0.0000000000	2.0	False
urrd	0.000226394417279	0.0000000000	0.0	False
i+nd~ s~m~lnr lrcmsl	0.000679183251836	0.0000000000	0.0	False
based on word	0.000679183251836	0.0000000000	0.0	False
plans	0.000226394417279	0.0000000000	0.0	False
false	0.000128891648878	0.0000000000	0.0	False
zerotree wavelct	0.000452788834557	0.0000000000	0.0	False
substrings in a larger	0.0	0.0000000000	2.0	False
cronin and herbert	0.000679183251836	0.0000000000	0.0	False
social studies ofscience	0.000679183251836	0.0000000000	1.58496250072	False
spcctivc	0.000226394417279	0.0000000000	0.0	False
parses them to extract	0.0	0.0000000000	2.0	False
word ilst wdw compnxmn	0.0	0.0000000000	2.0	False
group is created	0.000679183251836	0.0000000000	1.58496250072	False
reorders	0.000226394417279	0.0000000000	0.0	False
discussions	0.000257783297756	0.0000000000	0.0	False
codebooks	0.000226394417279	0.0000000000	0.0	False
learning user notions	0.000679183251836	0.0000000000	0.0	False
conferences means	0.000452788834557	0.0000000000	1.0	False
factors contribute to string	0.0	0.0000000000	2.0	False
management decisions of isi	0.0	0.0000000000	2.0	False
likelihood parameter estimates	0.000679183251836	0.0000000000	0.0	False
zero-tree coding scheme	0.000679183251836	0.0000000000	0.0	False
documents	0.0012555552191	0.2053097345	0.0	False
consists of an expectation	0.0	0.0000000000	2.0	False
indexes of a user-specified	0.0	0.0000000000	2.0	False
wweler transform	0.000452788834557	0.0000000000	0.0	False
05~	0.0	0.0000000000	0.0	False
words are considered	0.000679183251836	0.0000000000	1.58496250072	False
maximum-a-posteriori	0.000226394417279	0.0000000000	0.0	False
vision of a universal	0.0	0.0000000000	2.0	False
instance	3.13888804775e-05	0.0000000000	0.0	False
scalable scientific library	0.000679183251836	0.0000000000	0.0	False
research.nj.nec.com abstract	0.0	0.0000000000	0.0	False
combining	0.000128891648878	0.0000000000	0.0	False
inverse document frequency	0.000679183251836	0.0000000000	1.58496250072	False
user notions	0.000452788834557	0.0000000000	0.0	False
techniques	0.00025111104382	0.3670886076	0.0	False
creates the citation	0.000679183251836	0.0000000000	1.58496250072	False
s.il	0.0	0.0000000000	0.0	False
crawler	0.000226394417279	0.0000000000	0.0	False
citation frequency for authors	0.0	0.0000000000	2.0	False
citation frequency	0.000905577669115	0.0000000000	1.0	False
fact that many citations	0.0	0.0000000000	2.0	False
index allows finding out	0.0	0.0000000000	2.0	False
measure the edit distance	0.0	0.0000000000	2.0	False
access to more recent	0.0	0.0000000000	2.0	False
gerard	0.000679183251836	0.0000000000	0.0	False
distributed for profit	0.000679183251836	0.0000000000	1.58496250072	False
4th acm-siam swposium	0.000679183251836	0.0000000000	1.58496250072	False
literature and provide	0.000679183251836	0.0000000000	1.58496250072	False
equations that arise	0.000679183251836	0.0000000000	0.0	False
highest rj values	0.000679183251836	0.0000000000	0.0	False
numbei of documents	0.000679183251836	0.0000000000	0.0	False
future	0.000215568556942	0.0000000000	0.0	False
limitation of this approach	0.0	0.0000000000	4.0	False
numerical tests	0.000905577669115	0.0000000000	0.0	False
calculate the word	0.000679183251836	0.0000000000	0.0	False
itcmn~~ abstract	0.000452788834557	0.0000000000	0.0	False
preconditioned conjugate gradient	0.00135836650367	0.0000000000	1.58496250072	False
analysis of the academic	0.0	0.0000000000	2.0	False
url	0.000452788834557	0.0000000000	0.0	False
-tree method by snld	0.0	0.0000000000	2.0	False
produces multidisciplinary citation	0.000679183251836	0.0000000000	0.0	False
parsed further as described	0.0	0.0000000000	2.0	False
browsing via citation links	0.0	0.0000000000	2.0	False
surpassed the performance	0.000679183251836	0.0000000000	1.58496250072	False
downloaded documents	0.000452788834557	0.0000000000	0.0	False
proceedings	0.0	0.3901345291	0.0	False
fujitsu	0.0	0.0000000000	0.0	False
response for documents	0.00135836650367	0.0000000000	1.58496250072	False
error	0.000679183251836	0.0000000000	0.0	False
los angeles	0.000452788834557	0.0000000000	1.0	False
ltcmsl block jacobi	0.000679183251836	0.0000000000	0.0	False
make digital or hard	0.0	0.0000000000	2.0	False
manteuffel	0.000452788834557	0.0000000000	0.0	False
instances of a citation	0.0	0.0000000000	2.0	False
fact	0.000128891648878	0.0000000000	0.0	False
extensions	0.000226394417279	0.0000000000	0.0	False
requiring context	0.000452788834557	0.0000000000	0.0	False
optimal	0.000226394417279	0.0000000000	0.0	False
