keyphrase	tfidf	dispersion	cscore	keyword
efficient framework	0.000824152739409	0.0000000000	0.0	False
assumed	9.77726191103e-05	0.0000000000	0.0	False
integrating helpful	0.000824152739409	0.0000000000	1.0	False
model were conducted	0.00123622910911	0.0000000000	0.0	False
cluster is compensated	0.00123622910911	0.0000000000	1.58496250072	False
rss vector is formed	0.0	0.0000000000	2.0	False
received but subsequent helpful	0.0	0.0000000000	2.0	False
degree	0.000135703019184	0.0000000000	0.0	False
scans provide a reasonable	0.0	0.0000000000	2.0	False
total wi-fi scan number	0.0	0.0000000000	2.0	False
manuscript	0.000686839852195	0.2943396226	0.0	False
widely	0.000100231746497	0.0000000000	0.0	False
evaluation in order	0.00123622910911	0.0000000000	0.0	False
generated positive feedback	0.00123622910911	0.0000000000	0.0	False
model is devised	0.00123622910911	0.0000000000	0.0	False
positive feedback generates	0.00123622910911	0.0000000000	0.0	False
reaches	0.000309928730295	0.0000000000	0.0	False
networking and entertainment	0.00123622910911	0.0000000000	0.0	False
university of western	0.00123622910911	0.0000000000	0.0	False
theoretic human-centric feedback	0.00123622910911	0.0000000000	1.58496250072	False
subsequent scan should lead	0.0	0.0000000000	2.0	False
occurrences	0.000273113422519	0.0000000000	0.0	False
processing user	0.000824152739409	0.0000000000	0.0	False
similarity in the range	0.0	0.0000000000	2.0	False
rss in dbm	0.00102778468834	0.0000000000	1.58496250072	False
malicious user	0.00824152739409	0.2535760728	11.0	False
resolution of this grid	0.0	0.0000000000	2.0	False
yzchen	0.0	0.0000000000	0.0	False
quality	0.000213783365367	0.0000000000	0.0	False
fingerprint-based wi-fi location	0.00123622910911	0.0000000000	1.58496250072	False
indicating a negative feedback	0.0	0.0000000000	2.0	False
smaller	0.000135703019184	0.0000000000	0.0	False
value in order	0.0	0.0000000000	1.58496250072	False
positioning precision	0.00137037958445	0.0000000000	2.0	False
amount of real	0.00123622910911	0.0000000000	0.0	False
infrastructure alterations	0.000824152739409	0.0000000000	0.0	False
experimental field includes	0.00123622910911	0.0000000000	1.58496250072	False
system	0.0	0.4680913349	0.0	False
en-2016 en-2017 en-2015 en-2011	0.0	0.0000000000	2.0	False
vectors likelihood calculation	0.00123622910911	0.0000000000	0.0	False
free	7.80542656373e-05	0.0000000000	0.0	False
distributed under the terms	0.0	0.0000000000	2.0	False
values have a natural	0.0	0.0000000000	2.0	False
final	0.000128073428239	0.0000000000	0.0	False
flannery	0.000171709963049	0.0000000000	0.0	False
administrators use a mobile	0.0	0.0000000000	2.0	False
interests	0.000195545238221	0.0000000000	0.0	False
evaluate the value	0.0	0.0000000000	1.58496250072	False
assist human	0.000824152739409	0.0000000000	0.0	False
ubiquitous and inexpensive	0.00123622910911	0.0000000000	0.0	False
based on their knowledge	0.0	0.0000000000	4.0	False
difficult	6.78515095918e-05	0.0000000000	0.0	False
explanation	0.000203631948927	0.0000000000	0.0	False
means for indoor positioning	0.0	0.0000000000	2.0	False
studies	9.77726191103e-05	0.0000000000	0.0	False
construct the wi-fi	0.00123622910911	0.0000000000	0.0	False
system a fast learning	0.0	0.0000000000	2.0	False
environmental	0.000390271328187	0.4401805869	0.0	False
system anchors as candidates	0.0	0.0000000000	2.0	False
trans wireless	0.000824152739409	0.0000000000	0.0	False
cluster formed	0.000824152739409	0.0000000000	1.0	False
simulate	0.000250745384096	0.0000000000	0.0	False
factors of complex	0.00123622910911	0.0000000000	0.0	False
gradually update the systems	0.0	0.0000000000	2.0	False
july	0.000223564873821	0.0000000000	0.0	False
reduced significantly	0.000824152739409	0.0000000000	0.0	False
field contains its mac	0.0	0.0000000000	2.0	False
updating	0.000407263897854	0.0000000000	0.0	False
school of graduate studies	0.0	0.0000000000	2.0	False
point in a two-step	0.0	0.0000000000	2.0	False
observed	7.48204181816e-05	0.0000000000	0.0	False
utilize user	0.000824152739409	0.0000000000	0.0	False
centre of the cell	0.0	0.0000000000	2.0	False
definition and explanation	0.00123622910911	0.0000000000	1.58496250072	False
measurement generated	0.000824152739409	0.0000000000	0.0	False
wi-fi fingerprinting-based approach	0.00123622910911	0.0000000000	1.58496250072	False
measured	7.2074835585e-05	0.0000000000	0.0	False
returning	0.000217017212823	0.0000000000	0.0	False
frame broadcasting periods	0.00123622910911	0.0000000000	0.0	False
limiting	0.000171709963049	0.0000000000	0.0	False
inversely	0.00016298789238	0.0000000000	0.0	False
cards	0.00016298789238	0.0000000000	0.0	False
compensation	0.00115095185656	0.3513513514	0.0	False
individual	0.000234367818587	0.4171122995	0.0	False
point or merged	0.00123622910911	0.0000000000	0.0	False
reproduction	0.000301950839565	0.0000000000	0.0	False
negatively	0.000232469365973	0.0000000000	0.0	False
providing	0.000898697572159	0.3343725643	0.0	False
feedback suppose likelihood calculation	0.0	0.0000000000	2.0	False
area with respect	0.00123622910911	0.0000000000	0.0	False
area average	0.000824152739409	0.0000000000	1.0	False
proper weight	0.000824152739409	0.0000000000	0.0	False
collecting	0.000268300950668	0.0000000000	0.0	False
function	2.19580559405e-05	0.0000000000	0.0	False
users and the degree	0.0	0.0000000000	2.0	False
select grid	0.000824152739409	0.0000000000	0.0	False
false	0.000128073428239	0.0000000000	0.0	False
performance is significantly lower	0.0	0.0000000000	2.0	False
evolve the model	0.00123622910911	0.0000000000	1.58496250072	False
temporal or permanent	0.00123622910911	0.0000000000	0.0	False
similarity between two user	0.0	0.0000000000	2.0	False
improved from approximately	0.00123622910911	0.0000000000	0.0	False
four rounds of knowledgeable	0.0	0.0000000000	2.0	False
likelihood calculation	0.00247245821823	0.0000000000	2.0	False
detect the environmental	0.00123622910911	0.0000000000	0.0	False
en-2009 en-2022a	0.000824152739409	0.0000000000	0.0	False
system to produce	0.00123622910911	0.0000000000	1.58496250072	False
ultrasonic	0.000122343835834	0.0000000000	0.0	False
vector rps	0.000824152739409	0.0000000000	1.0	False
close	0.000334117363282	0.4588235294	0.0	False
corrects the significant positioning	0.0	0.0000000000	2.0	False
intensively trained horus	0.00123622910911	0.0000000000	0.0	False
utilization of user	0.00123622910911	0.0000000000	0.0	False
large count value means	0.0	0.0000000000	2.0	False
anchor point should gradually	0.0	0.0000000000	2.0	False
end users percentage	0.00123622910911	0.0000000000	0.0	False
feedback is provided	0.00247245821823	0.0000000000	1.58496250072	False
day or different dates	0.0	0.0000000000	2.0	False
smallest	0.000116924106356	0.0000000000	0.0	False
technologies in wireless network	0.0	0.0000000000	2.0	False
first acm international workshop	0.0	0.0000000000	2.0	False
setting will weight	0.00123622910911	0.0000000000	0.0	False
proposed human-centric	0.000824152739409	0.0000000000	0.0	False
system will be compensated	0.0	0.0000000000	2.0	False
mechanism	0.000613370936737	0.4588235294	0.0	False
positioning precision in figure	0.0	0.0000000000	2.0	False
en-2011 en-2012	0.000824152739409	0.0000000000	0.0	False
rejects	0.000412076369705	0.0000000000	0.0	False
random effects of signal	0.0	0.0000000000	2.0	False
regression or svm	0.00123622910911	0.0000000000	0.0	False
read	6.78515095918e-05	0.0000000000	0.0	False
incorporating	0.000191825309426	0.0000000000	0.0	False
increment	0.000603901679131	0.0000000000	0.0	False
scans to evaluate	0.00123622910911	0.0000000000	0.0	False
nature of wi-fi infrastructure	0.0	0.0000000000	2.0	False
90dbm	0.0	0.0000000000	0.0	False
point should gradually	0.00123622910911	0.0000000000	0.0	False
phase includes	0.000824152739409	0.0000000000	0.0	False
simplest but efficient approach	0.0	0.0000000000	2.0	False
wlan location determination	0.000575475928279	0.0000000000	0.0	False
contributed equally	0.000824152739409	0.0000000000	0.0	False
ultrasonic range finders	0.00102778468834	0.0000000000	1.58496250072	False
wi-fi fingerprinting-based indoor positioning	0.0	0.0000000000	4.0	False
precision is improved	0.00247245821823	0.0000000000	1.58496250072	False
wireless commun	0.000546226845039	0.0000000000	0.0	False
centre	0.00185975492778	0.3577981651	0.0	False
evaluation was conducted	0.00123622910911	0.0000000000	0.0	False
sfu	0.000824152739409	0.0000000000	0.0	False
competing interests	0.00164830547882	0.0000000000	1.0	False
baseline system performance	0.00123622910911	0.0000000000	1.58496250072	False
matching the fingerprint	0.00123622910911	0.0000000000	1.58496250072	False
positioning system	0.00104373792079	0.4936708861	14.0	False
user feedback mechanisms	0.00123622910911	0.0000000000	1.58496250072	False
anchors from the users	0.0	0.0000000000	2.0	False
preliminary	0.000309928730295	0.0000000000	0.0	False
device	0.000104541404356	0.4171122995	0.0	False
negative	0.00257099604894	0.3265380415	0.0	False
feedback also reduces	0.00123622910911	0.0000000000	0.0	False
anchors were reduced	0.00123622910911	0.0000000000	0.0	False
created user	0.000824152739409	0.0000000000	0.0	False
apple iphone	0.00137037958445	0.0000000000	2.0	False
en-2031a en-2031c	0.000824152739409	0.0000000000	0.0	False
triangulation	0.000116924106356	0.0000000000	0.0	False
creates a temporary user	0.0	0.0000000000	2.0	False
reduces	0.000391090476441	0.5270270270	0.0	False
sum of n equally	0.0	0.0000000000	2.0	False
evaluation of a user	0.0	0.0000000000	2.0	False
approach consists	0.000603901679131	0.0000000000	1.0	False
aui and auj	0.00370868732734	0.0000000000	1.58496250072	False
mobile computing and networking	0.0	0.0000000000	2.0	False
redundant true position	0.00123622910911	0.0000000000	0.0	False
estimation is provided	0.00123622910911	0.0000000000	1.58496250072	False
wireless network	0.000281239707913	0.0000000000	2.0	False
trustworthiness of an anchor	0.0	0.0000000000	2.0	False
represent realistic user behaviour	0.0	0.0000000000	2.0	False
properties of indoor	0.00102778468834	0.0000000000	0.0	False
due to two	0.0	0.0000000000	1.58496250072	False
archive adequate	0.000824152739409	0.0000000000	0.0	False
built	8.54828915549e-05	0.0000000000	0.0	False
full list of author	0.0	0.0000000000	2.0	False
typical	7.96515231494e-05	0.0000000000	0.0	False
fact	0.000182947457623	0.4747826087	0.0	False
reduces the calculation	0.00123622910911	0.0000000000	0.0	False
optimal	0.000163399558574	0.0000000000	0.0	False
period of sampling	0.00123622910911	0.0000000000	1.58496250072	False
dbm	0.000187012837575	0.0000000000	0.0	False
scan number	0.00329661095764	0.2943396226	4.0	False
model adjusts	0.000824152739409	0.0000000000	1.0	False
complex indoor	0.00163868053512	0.0000000000	2.0	False
points to determine	0.00123622910911	0.0000000000	0.0	False
anchor since a users	0.0	0.0000000000	2.0	False
indoor	0.000657786521511	0.2289908257	0.0	False
count value	0.0	0.0000000000	0.0	False
two user anchor	0.0	0.0000000000	0.0	False
planning	0.000232469365973	0.0000000000	0.0	False
potentially effective	0.000824152739409	0.0000000000	1.0	False
raw wi-fi rss data	0.0	0.0000000000	2.0	False
gaussian kernel to calculate	0.0	0.0000000000	2.0	False
en-2014 en-2016	0.000824152739409	0.0000000000	1.0	False
confidence in its prediction	0.0	0.0000000000	2.0	False
create user	0.000824152739409	0.0000000000	0.0	False
highest	0.000106891682683	0.0000000000	0.0	False
smaller grid space	0.00247245821823	0.0000000000	1.58496250072	False
knowledge	0.000431091030368	0.4180704441	0.0	False
significantly increased as plotted	0.0	0.0000000000	2.0	False
improves the system	0.00123622910911	0.0000000000	0.0	False
due to lack	0.00102778468834	0.0000000000	0.0	False
systems described	0.0	0.0000000000	0.0	False
microw	0.000273113422519	0.0000000000	0.0	False
grid-based selection	0.000824152739409	0.0000000000	1.0	False
deployed for indoor	0.00123622910911	0.0000000000	1.58496250072	False
outdated or unreliable	0.00123622910911	0.0000000000	1.58496250072	False
environmental changes and wi-fi	0.0	0.0000000000	2.0	False
bookmarking	0.000412076369705	0.0000000000	0.0	False
wi-fi location	0.000685189792224	0.0000000000	1.0	False
assign each individual	0.00123622910911	0.0000000000	0.0	False
tune	0.000250745384096	0.0000000000	0.0	False
influence on the evolution	0.0	0.0000000000	2.0	False
local	9.48852655266e-05	0.0000000000	0.0	False
training from users	0.00123622910911	0.0000000000	1.58496250072	False
settings the system	0.00123622910911	0.0000000000	0.0	False
pitfall	0.000342594896112	0.0000000000	0.0	False
feedback model adjusts	0.00123622910911	0.0000000000	0.0	False
indoor navigation and location	0.0	0.0000000000	2.0	False
user location	0.000142276760728	0.0000000000	0.0	False
training cost	0.000824152739409	0.0000000000	0.0	False
fill the gap	0.00123622910911	0.0000000000	1.58496250072	False
semester break	0.000824152739409	0.0000000000	0.0	False
system location is incorrect	0.0	0.0000000000	2.0	False
article abstract	0.000824152739409	0.0000000000	1.0	False
5,10	0.000412076369705	0.0000000000	0.0	False
larger than subsequent users	0.0	0.0000000000	2.0	False
reflects the credibility	0.00123622910911	0.0000000000	1.58496250072	False
interfering factors	0.000685189792224	0.0000000000	1.0	False
propose a wi-fi based	0.0	0.0000000000	2.0	False
feedback generated during lunch	0.0	0.0000000000	2.0	False
avoids labeling	0.000824152739409	0.0000000000	1.0	False
simulated	0.000140619853957	0.0000000000	0.0	False
reduced to an unacceptable	0.0	0.0000000000	2.0	False
vossiek	0.000217017212823	0.0000000000	0.0	False
localization through user collaboration	0.0	0.0000000000	2.0	False
factor will be increased	0.0	0.0000000000	2.0	False
entity	0.000181263910503	0.0000000000	0.0	False
chips	0.000343419926098	0.0000000000	0.0	False
knowledgeable user feedback	0.00247245821823	0.0000000000	1.58496250072	False
malicious user provides null	0.0	0.0000000000	2.0	False
en-2021b en-2021 en-2018 en-2020	0.0	0.0000000000	2.0	False
best-performing but intensively	0.00123622910911	0.0000000000	1.58496250072	False
feedback a much higher	0.0	0.0000000000	2.0	False
preliminary experiments	0.00137037958445	0.0000000000	2.0	False
terms of our baseline	0.0	0.0000000000	2.0	False
enable the system	0.00123622910911	0.0000000000	0.0	False
anchors were created	0.00123622910911	0.0000000000	0.0	False
shopping	0.000244687671667	0.0000000000	0.0	False
computationally expensive	0.000603901679131	0.0000000000	0.0	False
en-2032 en-2033 en-2039	0.00123622910911	0.0000000000	1.58496250072	False
en-2033	0.000412076369705	0.0000000000	0.0	False
benefit subsequent	0.000824152739409	0.0000000000	0.0	False
rounds of user-involved	0.00123622910911	0.0000000000	1.58496250072	False
first phase	0.000929877463891	0.0000000000	2.0	False
authors read and approved	0.0	0.0000000000	2.0	False
due to two technical	0.0	0.0000000000	2.0	False
experiments	0.000438083377321	0.5263803681	0.0	False
convergence effects	0.000824152739409	0.0000000000	0.0	False
rf-based	8.94143984869e-05	0.0000000000	0.0	False
treated as an area	0.0	0.0000000000	2.0	False
part of the 2nd	0.0	0.0000000000	2.0	False
introduce a forgetting	0.00123622910911	0.0000000000	0.0	False
ieee trans mob compu	0.0	0.0000000000	2.0	False
effects of signal	0.00205556937667	0.0000000000	1.58496250072	False
endowed	0.000342594896112	0.0000000000	0.0	False
enhances	0.000250745384096	0.0000000000	0.0	False
theoretic human-centric feedback model	0.0	0.0000000000	2.0	False
systems knowledge and guide	0.0	0.0000000000	2.0	False
measurements to vary	0.00123622910911	0.0000000000	0.0	False
moderate or general	0.00123622910911	0.0000000000	0.0	False
previously trained	0.000824152739409	0.0000000000	0.0	False
types of user feedback	0.0	0.0000000000	2.0	False
asi and asj	0.00123622910911	0.0000000000	0.0	False
in-building	0.000102228489456	0.0000000000	0.0	False
en-2028 en-2029	0.000824152739409	0.0000000000	1.0	False
respect to mixed feedback	0.0	0.0000000000	2.0	False
computer	0.00013953047426	0.2617449664	0.0	False
robust with respect	0.00247245821823	0.0000000000	3.16992500144	False
employed	8.94143984869e-05	0.0000000000	0.0	False
learn the features	0.00123622910911	0.0000000000	0.0	False
wider variety	0.000824152739409	0.0000000000	0.0	False
based on a voronoi	0.0	0.0000000000	2.0	False
large interference to future	0.0	0.0000000000	2.0	False
anchor merge a newly	0.0	0.0000000000	2.0	False
high degree of system	0.0	0.0000000000	2.0	False
closer	9.35064187876e-05	0.0000000000	0.0	False
efficient for rss	0.00123622910911	0.0000000000	0.0	False
phases	0.000350772319068	0.0000000000	0.0	False
signal propagation model-based distance	0.0	0.0000000000	2.0	False
candidates as the systems	0.0	0.0000000000	2.0	False
multiple similar feedback	0.00123622910911	0.0000000000	1.58496250072	False
positioning accuracy	0.000855133461467	0.5270270270	3.0	False
data at each survey	0.0	0.0000000000	2.0	False
approach remains efficient	0.00123622910911	0.0000000000	1.58496250072	False
en-2010 en-2021a	0.000824152739409	0.0000000000	0.0	False
conducted in an complex	0.0	0.0000000000	2.0	False
similar results	0.000546226845039	0.0000000000	0.0	False
location based	0.000427566730734	0.0000000000	2.0	False
training is conducted	0.00123622910911	0.0000000000	0.0	False
rmk or rfk	0.00123622910911	0.0000000000	1.58496250072	False
state	3.98257615747e-05	0.0000000000	0.0	False
location information	0.000149073382956	0.0000000000	0.0	False
feedback has been received	0.0	0.0000000000	2.0	False
subsection	0.000191825309426	0.0000000000	0.0	False
en-2s03 en-2028	0.000824152739409	0.0000000000	1.0	False
system was developed	0.00123622910911	0.0000000000	0.0	False
orland hoeber2	0.00164830547882	0.0000000000	0.0	False
returns a correct	0.00123622910911	0.0000000000	1.58496250072	False
forget outdated	0.000824152739409	0.0000000000	0.0	False
local area networks	0.000697408097919	0.0000000000	0.0	False
work is properly cited	0.0	0.0000000000	2.0	False
comparable	0.00014753573923	0.0000000000	0.0	False
area lacks	0.000824152739409	0.0000000000	0.0	False
bound	0.000181263910503	0.0000000000	0.0	False
ability	0.000646690017415	0.5145118734	0.0	False
similar in many respects	0.0	0.0000000000	2.0	False
online	8.46019266358e-05	0.0000000000	0.0	False
system we start	0.00123622910911	0.0000000000	0.0	False
positioning result	0.000685189792224	0.0000000000	2.0	False
kernel to calculate	0.00123622910911	0.0000000000	0.0	False
wi-fi scan	0.00494491643646	0.3145161290	17.0	False
feasibility of using wireless	0.0	0.0000000000	2.0	False
3-tuples	0.000412076369705	0.0000000000	0.0	False
area networks	0.000407263897854	0.0000000000	0.0	False
analyzing the wi-fi	0.00123622910911	0.0000000000	0.0	False
performance of instance-based approaches	0.0	0.0000000000	2.0	False
reduce the grid	0.00123622910911	0.0000000000	0.0	False
configuration	0.000122343835834	0.0000000000	0.0	False
permanent random interfering factors	0.0	0.0000000000	2.0	False
weight of the system	0.0	0.0000000000	2.0	False
lack of informative	0.00123622910911	0.0000000000	0.0	False
considered as similar	0.00123622910911	0.0000000000	1.58496250072	False
generated in the positioning	0.0	0.0000000000	2.0	False
quickly recover	0.000824152739409	0.0000000000	1.0	False
en-2s03 en-2028 en-2029	0.00123622910911	0.0000000000	0.0	False
controlling the initial	0.00123622910911	0.0000000000	0.0	False
performance in an area	0.0	0.0000000000	2.0	False
mislead the positioning activities	0.0	0.0000000000	2.0	False
improve system performance	0.00205556937667	0.0000000000	3.16992500144	False
red curves shown	0.00123622910911	0.0000000000	1.58496250072	False
april	0.000122343835834	0.0000000000	0.0	False
factor is a+1	0.00123622910911	0.0000000000	1.58496250072	False
2.5m	0.000250745384096	0.0000000000	0.0	False
voronoi cell	0.00164830547882	0.0000000000	1.0	False
anchor merge	0.00164830547882	0.0000000000	1.0	False
behaviour	0.000752236152287	0.0000000000	0.0	False
rss measurements	0.00206051955659	0.3513513514	5.0	False
discussing the user feedback	0.0	0.0000000000	2.0	False
fingerprint-based wi-fi location systems	0.0	0.0000000000	2.0	False
chips in different mobile	0.0	0.0000000000	2.0	False
error decreased	0.000824152739409	0.0000000000	1.0	False
rps	0.00137037958445	0.2943396226	0.0	False
accurate state	0.000824152739409	0.0000000000	1.0	False
unreliable positioning results	0.00123622910911	0.0000000000	1.58496250072	False
author	0.000256448674665	0.0000000000	0.0	False
update the training data	0.0	0.0000000000	2.0	False
feedback events are received	0.0	0.0000000000	2.0	False
high degree	0.000603901679131	0.0000000000	0.0	False
environments	0.000176015597585	0.4418125644	0.0	False
recovers	0.000412076369705	0.0000000000	0.0	False
location and tracking system	0.0	0.0000000000	2.0	False
collaboration is the defining	0.0	0.0000000000	2.0	False
cross platform validation	0.00123622910911	0.0000000000	0.0	False
middle	0.00014753573923	0.0000000000	0.0	False
enhanced with multiple similar	0.0	0.0000000000	2.0	False
copyright to your article	0.0	0.0000000000	2.0	False
database to become inefficient	0.0	0.0000000000	2.0	False
level of the current	0.0	0.0000000000	2.0	False
validate the ability	0.00123622910911	0.0000000000	1.58496250072	False
curves for scan 5,10	0.0	0.0000000000	2.0	False
proceedings of ubiquitous	0.00123622910911	0.0000000000	0.0	False
en-2s04 en-2036 en-2022	0.00123622910911	0.0000000000	0.0	False
addition	9.82410475907e-05	0.0000000000	0.0	False
discrimination	0.000412076369705	0.0000000000	0.0	False
arbitrary	0.000384220284718	0.0000000000	0.0	False
providing knowledgeable and helpful	0.0	0.0000000000	2.0	False
en-2018a en-2023 en-2018b en-2013	0.0	0.0000000000	2.0	False
widely used to provide	0.0	0.0000000000	2.0	False
live measurement vector	0.00123622910911	0.0000000000	0.0	False
stops at each survey	0.0	0.0000000000	2.0	False
scans during the positioning	0.0	0.0000000000	2.0	False
represent a good estimate	0.0	0.0000000000	2.0	False
positions were selected	0.00247245821823	0.0000000000	3.16992500144	False
scans is not improved	0.0	0.0000000000	2.0	False
outliers	0.00086806885129	0.5270270270	0.0	False
reduced by the factor	0.0	0.0000000000	2.0	False
best-performing but intensively trained	0.0	0.0000000000	2.0	False
positive feedback is generated	0.0	0.0000000000	2.0	False
en-2038 en-2025 stairwell	0.00123622910911	0.0000000000	0.0	False
field	0.000936651187648	0.3714285714	0.0	False
explain how to calculate	0.0	0.0000000000	2.0	False
wi-fi measurements	0.000685189792224	0.0000000000	0.0	False
factor whenever a temporary	0.0	0.0000000000	2.0	False
optimally	0.000342594896112	0.0000000000	0.0	False
infeasible for mobile	0.00123622910911	0.0000000000	0.0	False
feedback to fingerprinting-based positioning	0.0	0.0000000000	2.0	False
generating outliers	0.000824152739409	0.0000000000	0.0	False
mobile computing	0.000142276760728	0.0000000000	0.0	False
tap	0.000412076369705	0.0000000000	0.0	False
essentially	0.000122343835834	0.0000000000	0.0	False
scans as the top	0.0	0.0000000000	2.0	False
meaningless	0.000412076369705	0.0000000000	0.0	False
approximately two	0.0	0.0000000000	0.0	False
similarity is determined	0.00123622910911	0.0000000000	1.58496250072	False
finished	0.000603901679131	0.0000000000	0.0	False
analysis and edited	0.00247245821823	0.0000000000	3.16992500144	False
model-based distance estimation	0.00123622910911	0.0000000000	0.0	False
falling	0.000232469365973	0.0000000000	0.0	False
feedback in a real	0.0	0.0000000000	2.0	False
green curves for scan	0.0	0.0000000000	2.0	False
receives a user-suggested location	0.0	0.0000000000	2.0	False
aspect of user feedback	0.0	0.0000000000	2.0	False
conduct experiments testing	0.00123622910911	0.0000000000	1.58496250072	False
article abstract position	0.00123622910911	0.0000000000	0.0	False
en-2032 en-2033 en-2039 en-2035	0.0	0.0000000000	2.0	False
system training from users	0.0	0.0000000000	2.0	False
affected by unreliable	0.00123622910911	0.0000000000	0.0	False
location-related wi-fi rss properties	0.0	0.0000000000	2.0	False
prospect	0.000342594896112	0.0000000000	0.0	False
en-2019 en-2014 en-2016 en-2017	0.0	0.0000000000	2.0	False
laser	0.000140619853957	0.0000000000	0.0	False
experimental purposes	0.000685189792224	0.0000000000	1.0	False
defining	0.000191825309426	0.0000000000	0.0	False
user feedback non-training area	0.0	0.0000000000	2.0	False
user feedback in fingerprint-based	0.0	0.0000000000	2.0	False
contributions all authors contributed	0.0	0.0000000000	2.0	False
value	0.0	0.2917705736	0.0	False
pace of the increase	0.0	0.0000000000	2.0	False
targets	0.00014753573923	0.0000000000	0.0	False
learning with kernels	0.00123622910911	0.0000000000	1.58496250072	False
lead	0.000195545238221	0.0000000000	0.0	False
likelihood estimate between rps	0.0	0.0000000000	2.0	False
state by integrating helpful	0.0	0.0000000000	2.0	False
rbf	0.000685189792224	0.0000000000	0.0	False
measurements to a remote	0.0	0.0000000000	2.0	False
measurement data	0.000464938731946	0.0000000000	0.0	False
significant positioning	0.000685189792224	0.0000000000	0.0	False
area improved	0.000824152739409	0.0000000000	0.0	False
order to provide redundant	0.0	0.0000000000	2.0	False
potential applicability	0.000824152739409	0.0000000000	1.0	False
spatial uncertainty	0.000824152739409	0.0000000000	0.0	False
bottom curve	0.000824152739409	0.0000000000	1.0	False
initial and maximum	0.00123622910911	0.0000000000	0.0	False
order to solve	0.00247245821823	0.0000000000	3.16992500144	False
geometric	0.000244687671667	0.0000000000	0.0	False
infeasibility of signal propagation	0.0	0.0000000000	2.0	False
suggest a location based	0.0	0.0000000000	2.0	False
testbed	0.000181263910503	0.0000000000	0.0	False
precision of first	0.00123622910911	0.0000000000	1.58496250072	False
resulting anchor	0.000824152739409	0.0000000000	0.0	False
providing null	0.000824152739409	0.0000000000	0.0	False
goal fulfillment	0.000824152739409	0.0000000000	0.0	False
users could provide feedback	0.0	0.0000000000	2.0	False
properties	0.000142276760728	0.0000000000	0.0	False
system precision significantly	0.00123622910911	0.0000000000	1.58496250072	False
en-2031	0.000412076369705	0.0000000000	0.0	False
devices is considered	0.00123622910911	0.0000000000	0.0	False
provide feedback to facilitate	0.0	0.0000000000	2.0	False
system is significantly	0.00123622910911	0.0000000000	1.58496250072	False
situations of time-varying rss	0.0	0.0000000000	2.0	False
regression	0.00014753573923	0.0000000000	0.0	False
ability adapting	0.000824152739409	0.0000000000	0.0	False
greater	0.000467532093938	0.5342465753	0.0	False
authors contributions all authors	0.0	0.0000000000	2.0	False
types of mobile	0.00123622910911	0.0000000000	0.0	False
productivity	0.000412076369705	0.0000000000	0.0	False
users suggested	0.0	0.0000000000	0.0	False
approach with predefined	0.00123622910911	0.0000000000	1.58496250072	False
large positioning errors	0.00123622910911	0.0000000000	1.58496250072	False
calculated by the positioning	0.0	0.0000000000	2.0	False
true position due	0.00123622910911	0.0000000000	1.58496250072	False
anchor is denoted	0.00123622910911	0.0000000000	1.58496250072	False
feedback non-training area	0.00370868732734	0.0000000000	0.0	False
quickly increases	0.000824152739409	0.0000000000	0.0	False
ieee annual	0.000603901679131	0.0000000000	0.0	False
grid cell centre	0.00123622910911	0.0000000000	1.58496250072	False
mechanism can be integrated	0.0	0.0000000000	2.0	False
en-2026 en-2027	0.000824152739409	0.0000000000	0.0	False
feedback in indoor positioning	0.0	0.0000000000	2.0	False
students	0.000273113422519	0.0000000000	0.0	False
fill	0.000273113422519	0.0000000000	0.0	False
accurate state by integrating	0.0	0.0000000000	2.0	False
fingerprint had been generated	0.0	0.0000000000	2.0	False
baseline wi-fi	0.00329661095764	0.3742802303	4.0	False
anchor points are similar	0.0	0.0000000000	2.0	False
acm international	0.00029507147846	0.0000000000	0.0	False
scenarios were somewhat contrived	0.0	0.0000000000	2.0	False
early phase	0.000824152739409	0.0000000000	0.0	False
important indicator	0.000501490768192	0.0000000000	1.0	False
approach with predefined centres	0.0	0.0000000000	2.0	False
converted	0.000383650618853	0.0000000000	0.0	False
absorb	0.000250745384096	0.0000000000	0.0	False
anchor point based	0.00123622910911	0.0000000000	0.0	False
double tap	0.000824152739409	0.0000000000	1.0	False
functions	7.1138380364e-05	0.0000000000	0.0	False
weighted density functions	0.00123622910911	0.0000000000	0.0	False
time-varying rss measurement	0.00123622910911	0.0000000000	1.58496250072	False
area average positioning error	0.0	0.0000000000	2.0	False
readings and calculate	0.00123622910911	0.0000000000	0.0	False
assigned a high	0.00123622910911	0.0000000000	0.0	False
time-related changes in human	0.0	0.0000000000	2.0	False
outdated or unreliable knowledge	0.0	0.0000000000	2.0	False
space or increasing	0.00123622910911	0.0000000000	1.58496250072	False
significantly increased	0.00164830547882	0.0000000000	1.0	False
entire environment	0.000824152739409	0.0000000000	1.0	False
beacon frames	0.00247245821823	0.0000000000	2.0	False
model also has fast	0.0	0.0000000000	2.0	False
apple iphone and ipod	0.0	0.0000000000	4.0	False
vector of 5-tuples	0.00123622910911	0.0000000000	1.58496250072	False
null feedback occurs	0.00123622910911	0.0000000000	1.58496250072	False
feedback generates user	0.00123622910911	0.0000000000	0.0	False
system or user anchors	0.0	0.0000000000	2.0	False
curves are similar	0.00123622910911	0.0000000000	0.0	False
facilities	0.000546226845039	0.0000000000	0.0	False
