keyphrase	tfidf	dispersion	cscore	keyword
two different devices	0.0	0.0000000000	1.58496250072	False
dongles connected	0.00158720998617	0.0000000000	1.0	False
top-1 estimate in room-1	0.0	0.0000000000	2.0	False
method	0.000483914139051	0.4347826087	0.0	False
advantage and that copies	0.0	0.0000000000	2.0	False
government under contract	0.00238081497925	0.0000000000	0.0	False
full	0.00106743180007	0.4100227790	0.0	False
successful and widely deployable	0.0	0.0000000000	2.0	False
emergence of gpscapable	0.00238081497925	0.0000000000	0.0	False
tags	7.20471517162e-05	0.0000000000	0.0	False
component	0.000645834898042	0.0000000000	0.0	False
users requesting	0.00158720998617	0.0000000000	0.0	False
directions	0.000137003181952	0.0000000000	0.0	False
i.e	0.0	0.5825242718	0.0	False
strong	0.000205859348735	0.0000000000	0.0	False
table	0.000244398306984	0.0000000000	0.0	False
ikm nt nt ikm	0.0	0.0000000000	2.0	False
hour in each position	0.0	0.0000000000	2.0	False
solution by carrying	0.00238081497925	0.0000000000	0.0	False
fingerprints for the graphs	0.0	0.0000000000	2.0	False
dedicated reference devices	0.0047616299585	0.0000000000	3.16992500144	False
terminals	0.00125383998945	0.0000000000	0.0	False
design of a location	0.0	0.0000000000	2.0	False
outdoor environments	0.000541630757943	0.0000000000	0.0	False
heterogeneity of bluetooth	0.00238081497925	0.0000000000	0.0	False
beginning of every hour	0.0	0.0000000000	2.0	False
main component	0.00158720998617	0.0000000000	1.0	False
location based services	0.00125383998945	0.0000000000	1.58496250072	False
aims at determining	0.00238081497925	0.0000000000	0.0	False
doing location estimation	0.0	0.0000000000	1.58496250072	False
reference devices and target	0.0	0.0000000000	2.0	False
scheme achieves	0.00158720998617	0.0000000000	1.0	False
wifi	0.000540243262833	0.0000000000	0.0	False
dynamic sensor	0.00158720998617	0.0000000000	1.0	False
working on a number	0.0	0.0000000000	2.0	False
solutions rely	0.00131958559213	0.0000000000	0.0	False
4th from top	0.00238081497925	0.0000000000	1.58496250072	False
conducted two	0.0	0.0000000000	1.0	False
establish	0.000392168402026	0.0000000000	0.0	False
wireless broadband wireless services	0.0	0.0000000000	2.0	False
distributed applications distributed	0.00238081497925	0.0000000000	0.0	False
infrastructure-based and network-based approach	0.0	0.0000000000	2.0	False
order to be localized	0.0	0.0000000000	2.0	False
network-based	0.000965805386772	0.0000000000	0.0	False
device distance	0.00158720998617	0.0000000000	1.0	False
bluetooth context source	0.00238081497925	0.0000000000	1.58496250072	False
two	0.0	0.5596465390	0.0	False
existing fingerprints	0.00158720998617	0.0000000000	1.0	False
comparing	0.000143547883048	0.0000000000	0.0	False
solution to determine location	0.0	0.0000000000	2.0	False
challenge of a target	0.0	0.0000000000	2.0	False
process of establishing	0.00238081497925	0.0000000000	1.58496250072	False
unsafe by most users	0.0	0.0000000000	2.0	False
signals non-deterministically due	0.00238081497925	0.0000000000	1.58496250072	False
excluded	0.000330690847756	0.0000000000	0.0	False
inquiries mortaza s bargh	0.0	0.0000000000	2.0	False
descriptors	0.00041794666315	0.0000000000	0.0	False
tested	0.00015734304984	0.0000000000	0.0	False
providing contextual	0.00158720998617	0.0000000000	0.0	False
approach faces the challenge	0.0	0.0000000000	2.0	False
basically	0.000330690847756	0.0000000000	0.0	False
movement detection	0.00131958559213	0.0000000000	1.0	False
literature e.g	0.00158720998617	0.0000000000	1.0	False
realistic case	0.00158720998617	0.0000000000	0.0	False
hour	0.00165345423878	0.5714285714	0.0	False
digital or hard	0.00117650520608	0.0000000000	1.58496250072	False
e.g	0.000205859348735	0.5555555556	0.0	False
devices by comparing	0.00238081497925	0.0000000000	1.58496250072	False
klk	0.00238081497925	0.0000000000	0.0	False
detected the reference device	0.0	0.0000000000	2.0	False
personal or classroom	0.00117650520608	0.0000000000	1.58496250072	False
top-1 estimate accuracy	0.00238081497925	0.0000000000	1.58496250072	False
environments affect	0.00158720998617	0.0000000000	0.0	False
minimum deviation	0.00158720998617	0.0000000000	1.0	False
principles	0.000164628827442	0.0000000000	0.0	False
mobile terminal upgrade	0.00238081497925	0.0000000000	1.58496250072	False
compare	8.6353710047e-05	0.0000000000	0.0	False
impacts	0.00041794666315	0.0000000000	0.0	False
device being inquired	0.00238081497925	0.0000000000	1.58496250072	False
8-11 oct	0.00158720998617	0.0000000000	1.0	False
located at topological	0.00238081497925	0.0000000000	1.58496250072	False
collection of location	0.00238081497925	0.0000000000	0.0	False
training periods	0.00158720998617	0.0000000000	0.0	False
minimum	8.6353710047e-05	0.0000000000	0.0	False
sense	0.000164628827442	0.0000000000	0.0	False
information	0.0	0.5088062622	0.0	False
requires establishing	0.00317441997233	0.0000000000	2.0	False
architecture encompasses	0.00158720998617	0.0000000000	0.0	False
shown by two graphs	0.0	0.0000000000	2.0	False
location estimation	0.00210451176756	0.5166051661	8.0	False
inquiry at a fix	0.0	0.0000000000	2.0	False
surrounding rooms	0.00317441997233	0.0000000000	2.0	False
determines user locations	0.00238081497925	0.0000000000	1.58496250072	False
require any upgrade	0.0047616299585	0.0000000000	3.16992500144	False
estimation location	0.00158720998617	0.0000000000	1.0	False
detection location estimation location	0.0	0.0000000000	2.0	False
located at topological locations	0.0	0.0000000000	2.0	False
training and localization device	0.0	0.0000000000	4.0	False
results of experiments	0.00157794179714	0.0000000000	1.58496250072	False
presents our conclusions	0.00197937838819	0.0000000000	1.58496250072	False
practical robust	0.000661381695512	0.0000000000	0.0	False
device by finding	0.00238081497925	0.0000000000	0.0	False
ubiquitous	0.000107244363452	0.0000000000	0.0	False
exists among the bluetooth	0.0	0.0000000000	2.0	False
source produces symbols	0.00238081497925	0.0000000000	1.58496250072	False
derived	0.000215278299347	0.0000000000	0.0	False
compare figures	0.00158720998617	0.0000000000	1.0	False
tracking	1.65100720923e-05	0.0000000000	0.0	False
connectivity	0.00123326305031	0.5714285714	0.0	False
seconds dongles	0.00317441997233	0.0000000000	2.0	False
response	0.00090193361467	0.4918032787	0.0	False
specific distance	0.00317441997233	0.0000000000	2.0	False
propagation of wireless signals	0.0	0.0000000000	2.0	False
estimate for both full	0.0	0.0000000000	2.0	False
fingerprint detection location estimation	0.0	0.0000000000	2.0	False
adopt an infrastructure-based	0.00238081497925	0.0000000000	1.58496250072	False
melt08	0.0	0.0000000000	0.0	False
minor sensitivity	0.00158720998617	0.0000000000	1.0	False
granted	0.000349090496367	0.0000000000	0.0	False
replied	0.000793604993084	0.0000000000	0.0	False
paging mechanisms	0.00158720998617	0.0000000000	1.0	False
14-45	0.0	0.0000000000	0.0	False
september	0.000329257654885	0.0000000000	0.0	False
developed	5.44850323715e-05	0.0000000000	0.0	False
servers or to redistribute	0.0	0.0000000000	2.0	False
characterization for metropolitan-scale wi-fi	0.0	0.0000000000	2.0	False
installed	0.000344400787376	0.0000000000	0.0	False
radar	0.000137003181952	0.0000000000	0.0	False
paper	0.000191940983345	0.4651162791	0.0	False
replies	0.00134311644495	0.0000000000	0.0	False
rss and access point	0.0	0.0000000000	2.0	False
service requirements	0.00131958559213	0.0000000000	1.0	False
based localization	0.000568268932262	0.0000000000	1.0	False
fixed length	0.00158720998617	0.0000000000	1.0	False
due to the limitation	0.0	0.0000000000	2.0	False
practice training and localization	0.0	0.0000000000	2.0	False
jevring	0.000793604993084	0.0000000000	0.0	False
location fingerprinting	0.000568268932262	0.0000000000	0.0	False
detected	0.000451361652168	0.5555555556	0.0	False
two fingerprint	0.0	0.0000000000	1.0	False
differed	0.000581517678669	0.0000000000	0.0	False
provoked by predefined events	0.0	0.0000000000	2.0	False
architecture is shown	0.00197937838819	0.0000000000	0.0	False
colleague	0.000659792796064	0.0000000000	0.0	False
partial bluetooth dongle coverage	0.0	0.0000000000	2.0	False
motivated	0.000330690847756	0.0000000000	0.0	False
indicator of distance	0.00197937838819	0.0000000000	0.0	False
conclusion and future work	0.0	0.0000000000	2.0	False
propose	0.000118603533341	0.0000000000	0.0	False
discovered object	0.0	0.0000000000	0.0	False
redistribute	0.000369430364254	0.0000000000	0.0	False
framework	0.000143547883048	0.0000000000	0.0	False
walls	0.000164628827442	0.0000000000	0.0	False
divergence or relative entropy	0.0	0.0000000000	2.0	False
bluetooth propagation	0.00131958559213	0.0000000000	1.0	False
applications developed	0.00158720998617	0.0000000000	1.0	False
level	0.000153398377401	0.0000000000	0.0	False
based indoor localization	0.00134311644495	0.0000000000	0.0	False
binary random	0.00131958559213	0.0000000000	0.0	False
fingerprint-based localization solution	0.00238081497925	0.0000000000	1.58496250072	False
remote pcs	0.00158720998617	0.0000000000	0.0	False
estimate accuracy	0.00158720998617	0.0000000000	0.0	False
characterized	0.000349090496367	0.0000000000	0.0	False
decreases with increasing distance	0.0	0.0000000000	2.0	False
relative entropy measure	0.00238081497925	0.0000000000	1.58496250072	False
technology since the internet	0.0	0.0000000000	2.0	False
hard	0.000225180479731	0.0000000000	0.0	False
dongles to miss	0.00238081497925	0.0000000000	1.58496250072	False
deployable	0.000659792796064	0.0000000000	0.0	False
investigated	0.000493305220122	0.0000000000	0.0	False
bluetooth technology for indoor	0.0	0.0000000000	2.0	False
information with other types	0.0	0.0000000000	2.0	False
operation	0.000143547883048	0.0000000000	0.0	False
inquired	0.000793604993084	0.0000000000	0.0	False
estimation accuracy	0.00465214142935	0.4347826087	4.0	False
closest	0.000246652610061	0.0000000000	0.0	False
data was excluded	0.00238081497925	0.0000000000	0.0	False
fixed length of 5.12s	0.0	0.0000000000	2.0	False
robert	0.000482902693386	0.0000000000	0.0	False
surrounded	0.0008358933263	0.0000000000	0.0	False
angulation	0.000698180992733	0.0000000000	0.0	False
obtained when different device	0.0	0.0000000000	2.0	False
publish	0.000525980599045	0.0000000000	0.0	False
research	2.92070580851e-05	0.0000000000	0.0	False
devices in discoverable	0.00238081497925	0.0000000000	1.58496250072	False
pervasive technology	0.00158720998617	0.0000000000	1.0	False
inquirer	0.0047616299585	0.2479338843	0.0	False
system does not give	0.0	0.0000000000	2.0	False
positioning system was implemented	0.0	0.0000000000	2.0	False
evaluation	0.000162932204656	0.0000000000	0.0	False
respect to the radio	0.0	0.0000000000	2.0	False
acceptance barrier	0.00158720998617	0.0000000000	1.0	False
famous gps	0.00158720998617	0.0000000000	1.0	False
1-2	0.000482902693386	0.0000000000	0.0	False
estimation location estimate	0.00238081497925	0.0000000000	1.58496250072	False
localization	0.0023626604627	0.4367968233	0.0	False
copies bear this notice	0.0	0.0000000000	2.0	False
accuracy relates	0.00158720998617	0.0000000000	1.0	False
quality of service requirements	0.0	0.0000000000	2.0	False
pre-recorded	0.00116303535734	0.0000000000	0.0	False
effect	9.65165929593e-05	0.0000000000	0.0	False
consumption on mobile terminals	0.0	0.0000000000	4.0	False
base	0.000101805970216	0.0000000000	0.0	False
information obtained during paging	0.0	0.0000000000	2.0	False
examined with respect	0.00238081497925	0.0000000000	1.58496250072	False
dongle room	0.00317441997233	0.0000000000	2.0	False
put	0.000246652610061	0.0000000000	0.0	False
jensen-shannon distance measure	0.00238081497925	0.0000000000	1.58496250072	False
beginning	0.00117650520608	0.0000000000	0.0	False
scans at a specific	0.0	0.0000000000	2.0	False
prior work	0.0008358933263	0.0000000000	0.0	False
service	0.000130673100326	0.0000000000	0.0	False
total number of estimations	0.0	0.0000000000	2.0	False
positioning	0.000150999765905	0.0000000000	0.0	False
mobile devices	0.00468210827789	0.3462050599	13.0	False
introduction	8.45766664335e-05	0.0000000000	0.0	False
conducted	0.00015734304984	0.0000000000	0.0	False
bookshelf behind the wall	0.0	0.0000000000	2.0	False
number of inquirers increases	0.0	0.0000000000	2.0	False
contextsources	0.000793604993084	0.0000000000	0.0	False
madhavapeddy	0.000659792796064	0.0000000000	0.0	False
imprecise definition of rss	0.0	0.0000000000	2.0	False
training fingerprints obtained	0.00238081497925	0.0000000000	0.0	False
rooms have bluetooth dongles	0.0	0.0000000000	2.0	False
probability	6.75045846486e-05	0.0000000000	0.0	False
number	0.000130931653164	0.4761904762	0.0	False
l.e	0.000659792796064	0.0000000000	0.0	False
location estimator that compares	0.0	0.0000000000	2.0	False
done	0.0	0.0000000000	0.0	False
mobile	0.000314235967593	0.3151862464	0.0	False
miss	0.000392168402026	0.0000000000	0.0	False
differ	0.000298441024462	0.0000000000	0.0	False
findings	0.000482902693386	0.0000000000	0.0	False
mobile adhoc and sensor	0.0	0.0000000000	2.0	False
propagation of wireless	0.00238081497925	0.0000000000	0.0	False
implemented and tested	0.00238081497925	0.0000000000	1.58496250072	False
measurements of network characteristics	0.0	0.0000000000	2.0	False
construct	0.000215278299347	0.0000000000	0.0	False
a-priori location information	0.00238081497925	0.0000000000	1.58496250072	False
room level	0.00232607071468	0.0000000000	2.0	False
interesting research question	0.00238081497925	0.0000000000	1.58496250072	False
station	0.0	0.0000000000	0.0	False
connect without cables	0.00238081497925	0.0000000000	1.58496250072	False
impact of our approach	0.0	0.0000000000	2.0	False
show	0.000201333021207	0.5555555556	0.0	False
general terms our location	0.0	0.0000000000	2.0	False
difference measure	0.00158720998617	0.0000000000	1.0	False
locating users at room-level	0.0	0.0000000000	2.0	False
gps	0.000270018338594	0.3571428571	0.0	False
markus jevring	0.00158720998617	0.0000000000	0.0	False
relies	0.000861113197389	0.4347826087	0.0	False
upgrade to mobile	0.00238081497925	0.0000000000	0.0	False
reference device to collect	0.0	0.0000000000	2.0	False
wall between the hall	0.0	0.0000000000	2.0	False
ieee international	0.000344400787376	0.0000000000	0.0	False
part	0.000100666510604	0.0000000000	0.0	False
authors	0.000130673100326	0.0000000000	0.0	False
momentary network	0.00158720998617	0.0000000000	0.0	False
context awareness	0.000965805386772	0.0000000000	1.0	False
scheme	0.000900405438055	0.4651162791	0.0	False
determines	0.000823437394942	0.5555555556	0.0	False
pcs	0.00348910607201	0.3296703297	0.0	False
beginning of the test	0.0	0.0000000000	2.0	False
evaluated the performance	0.00197937838819	0.0000000000	1.58496250072	False
aims	0.000493305220122	0.0000000000	0.0	False
collect training data	0.00238081497925	0.0000000000	1.58496250072	False
determined	0.000153398377401	0.0000000000	0.0	False
sole	0.000581517678669	0.0000000000	0.0	False
indoor localization solution	0.00395875677639	0.0000000000	1.58496250072	False
low cost infrastructure	0.00238081497925	0.0000000000	1.58496250072	False
match determines	0.00158720998617	0.0000000000	0.0	False
motivation	0.000349090496367	0.0000000000	0.0	False
wl=1.5	0.0	0.0000000000	0.0	False
seconds for the target	0.0	0.0000000000	2.0	False
rest of each day	0.0	0.0000000000	2.0	False
requires establishing connectivity	0.0047616299585	0.0000000000	1.58496250072	False
machines run so-called	0.00238081497925	0.0000000000	0.0	False
categorized	0.000270815378971	0.0000000000	0.0	False
events	0.000188297229391	0.0000000000	0.0	False
null	0.00147772145702	0.2083333333	0.0	False
rate of every ts=10	0.0	0.0000000000	2.0	False
wireless signals non-deterministically due	0.0	0.0000000000	2.0	False
determination takes	0.00158720998617	0.0000000000	1.0	False
paging mechanism	0.00158720998617	0.0000000000	2.0	False
based solution	0.00116303535734	0.0000000000	0.0	False
terms our location	0.00238081497925	0.0000000000	0.0	False
rooms are called room-1	0.0	0.0000000000	2.0	False
information to central	0.00238081497925	0.0000000000	0.0	False
work is part	0.00238081497925	0.0000000000	1.58496250072	False
reference device for localizing	0.0	0.0000000000	2.0	False
part of the freeband	0.0	0.0000000000	2.0	False
taxonomy of fingerprint	0.00238081497925	0.0000000000	0.0	False
localization window size	0.0047616299585	0.0000000000	6.33985000288	False
jsd	0.000659792796064	0.0000000000	0.0	False
added	0.000150322269112	0.0000000000	0.0	False
bluetooth addresses	0.00158720998617	0.0000000000	0.0	False
signal strength	6.9130591293e-05	0.0000000000	0.0	False
measures	0.000237207066682	0.0000000000	0.0	False
sequence	0.000287095766095	0.0000000000	0.0	False
systems	0.0	0.4100227790	0.0	False
sponsored	0.000581517678669	0.0000000000	0.0	False
number of locations	0.00134311644495	0.0000000000	1.58496250072	False
fingerprint detection radio	0.00238081497925	0.0000000000	1.58496250072	False
services	0.000747264047923	0.4918032787	0.0	False
sources could aid	0.00238081497925	0.0000000000	1.58496250072	False
infrastructures	0.000369430364254	0.0000000000	0.0	False
measured	9.25377811836e-05	0.0000000000	0.0	False
model	5.44850323715e-05	0.0000000000	0.0	False
two technologies	0.0	0.0000000000	0.0	False
non-deterministically due	0.00158720998617	0.0000000000	0.0	False
accuracy of top-1	0.00238081497925	0.0000000000	1.58496250072	False
accuracy of top-2	0.00238081497925	0.0000000000	1.58496250072	False
fingerprint l is defines	0.0	0.0000000000	2.0	False
eliminates the location	0.00238081497925	0.0000000000	1.58496250072	False
system was implemented	0.00238081497925	0.0000000000	0.0	False
indoor localization using multiple	0.0	0.0000000000	2.0	False
connection is established	0.00174455303601	0.0000000000	1.58496250072	False
top-1 or top-2 accuracy	0.0	0.0000000000	2.0	False
computer-communication-networks	0.0	0.0000000000	0.0	False
connected to remote	0.00238081497925	0.0000000000	0.0	False
85-89	0.000793604993084	0.0000000000	0.0	False
pages the target	0.00238081497925	0.0000000000	1.58496250072	False
so-called context-sources which publish	0.0	0.0000000000	2.0	False
fingerprint tk is defined	0.0	0.0000000000	2.0	False
bluetooth based solutions	0.00238081497925	0.0000000000	0.0	False
converge	0.000349090496367	0.0000000000	0.0	False
irr sample	0.00158720998617	0.0000000000	1.0	False
relation	0.000541630757943	0.0000000000	0.0	False
compression scheme	0.00263917118426	0.0000000000	2.0	False
location-based services	0.000784336804052	0.0000000000	1.0	False
techniques mentioned	0.00131958559213	0.0000000000	1.0	False
observed fingerprints	0.00158720998617	0.0000000000	0.0	False
central machines	0.00158720998617	0.0000000000	0.0	False
mobile terminals	0.00317441997233	0.0000000000	0.0	False
impact	0.000196878650736	0.0000000000	0.0	False
performance indications	0.00158720998617	0.0000000000	0.0	False
indicator	0.000393757301473	0.0000000000	0.0	False
location estimate movement detection	0.0	0.0000000000	2.0	False
copyright	0.000270815378971	0.0000000000	0.0	False
sensitive to training data	0.0	0.0000000000	2.0	False
obtaining bluetooth rss	0.00238081497925	0.0000000000	1.58496250072	False
existing localization	0.000895410963299	0.0000000000	0.0	False
scanning devices	0.00263917118426	0.0000000000	2.0	False
freeband awareness	0.00158720998617	0.0000000000	0.0	False
received signal	0.000162932204656	0.0000000000	1.0	False
keywords indoor	0.00105196119809	0.0000000000	0.0	False
show the top-1 accuracy	0.0	0.0000000000	2.0	False
inquirer establishes another connection	0.0	0.0000000000	2.0	False
accurate	0.00010369588694	0.0000000000	0.0	False
prentice hall ptr	0.00174455303601	0.0000000000	1.58496250072	False
device to collect training	0.0	0.0000000000	2.0	False
automatically obtain these fingerprints	0.0	0.0000000000	2.0	False
gps uses lateration	0.00238081497925	0.0000000000	1.58496250072	False
distance	9.73568602836e-05	0.3442879499	0.0	False
location determination takes	0.00238081497925	0.0000000000	1.58496250072	False
irr fingerprints	0.00263917118426	0.0000000000	2.0	False
assumed	0.000188297229391	0.0000000000	0.0	False
technologies that impose	0.00238081497925	0.0000000000	0.0	False
scheme for the test	0.0	0.0000000000	2.0	False
famous	0.00044770548165	0.0000000000	0.0	False
jensen-shannon	0.00116303535734	0.0000000000	0.0	False
adopted the js method	0.0	0.0000000000	2.0	False
devising	0.000793604993084	0.0000000000	0.0	False
top-1 estimation	0.00158720998617	0.0000000000	1.0	False
control protocol and logic	0.0	0.0000000000	2.0	False
contextual	0.00105196119809	0.0000000000	0.0	False
aims at locating	0.00238081497925	0.0000000000	0.0	False
applications distributed general	0.00238081497925	0.0000000000	0.0	False
sources	0.000450360959462	0.0000000000	0.0	False
gps enabled mobile devices	0.0	0.0000000000	2.0	False
application aims	0.00131958559213	0.0000000000	0.0	False
maintain devices	0.00158720998617	0.0000000000	0.0	False
derive the coordinates	0.00238081497925	0.0000000000	1.58496250072	False
richer applications developed	0.00238081497925	0.0000000000	1.58496250072	False
fingerprinted by inquiry	0.00238081497925	0.0000000000	0.0	False
investigate	0.000225180479731	0.0000000000	0.0	False
infrastructure-based	0.00041794666315	0.0000000000	0.0	False
methods for training window	0.0	0.0000000000	2.0	False
locating	0.00015734304984	0.0000000000	0.0	False
signatures	0.00041794666315	0.0000000000	0.0	False
scanning	0.000516601181065	0.0000000000	0.0	False
ik1	0.000793604993084	0.0000000000	0.0	False
system is based	0.00125383998945	0.0000000000	1.58496250072	False
lamarca	0.000369430364254	0.0000000000	0.0	False
irr based approach faces	0.0	0.0000000000	2.0	False
data compression scheme	0.0047616299585	0.0000000000	3.16992500144	False
information from multiple sources	0.0	0.0000000000	2.0	False
two bottom graphs	0.0	0.0000000000	1.58496250072	False
devices due	0.000965805386772	0.0000000000	1.0	False
arg	0.000965805386772	0.0000000000	0.0	False
component called location	0.00238081497925	0.0000000000	0.0	False
training window	0.00793604993084	0.4651162791	4.0	False
preparation	0.000482902693386	0.0000000000	0.0	False
variance of irr	0.0047616299585	0.0000000000	1.58496250072	False
inquirer establishes	0.00158720998617	0.0000000000	0.0	False
rss for localization	0.00238081497925	0.0000000000	1.58496250072	False
based and fingerprint	0.00238081497925	0.0000000000	1.58496250072	False
due to the fact	0.0	0.0000000000	2.0	False
excluded when doing	0.0	0.0000000000	1.58496250072	False
approach approximates	0.00158720998617	0.0000000000	0.0	False
bt-002 body	0.00158720998617	0.0000000000	1.0	False
addition to training data	0.0	0.0000000000	2.0	False
beginning of each test	0.0	0.0000000000	2.0	False
estimator that subscribes	0.00238081497925	0.0000000000	1.58496250072	False
coverage even if wt=5	0.0	0.0000000000	2.0	False
feature of commercial	0.00238081497925	0.0000000000	0.0	False
commercial	0.000274006363904	0.0000000000	0.0	False
developed around user location	0.0	0.0000000000	2.0	False
requesting a users location	0.0	0.0000000000	2.0	False
shown by two	0.0	0.0000000000	0.0	False
ikm	0.00396802496542	0.4347826087	0.0	False
divergence	0.00434612424047	0.2777777778	0.0	False
depicts	0.000284134466131	0.0000000000	0.0	False
10th	0.00031389328463	0.0000000000	0.0	False
last	0.0	0.0000000000	0.0	False
generally requires establishing	0.00238081497925	0.0000000000	0.0	False
density	0.000300644538223	0.0000000000	0.0	False
robert de groote telematica	0.0	0.0000000000	2.0	False
top-1 accuracy	0.00158720998617	0.0000000000	0.0	False
sensitive	0.000188297229391	0.0000000000	0.0	False
connection	0.00103342482003	0.3030303030	0.0	False
context	0.000677042478252	0.4225352113	0.0	False
collect	0.000344400787376	0.0000000000	0.0	False
higher number	0.00105196119809	0.0000000000	1.0	False
symposium on information theory	0.0	0.0000000000	2.0	False
localization device	0.00131958559213	0.0000000000	0.0	False
observed location	0.00131958559213	0.0000000000	1.0	False
topsoe	0.000659792796064	0.0000000000	0.0	False
point	9.41234112811e-05	0.3389830508	0.0	False
simple	5.44850323715e-05	0.0000000000	0.0	False
estimate the location	0.00155013723004	0.0000000000	3.16992500144	False
introduction location based	0.00197937838819	0.0000000000	1.58496250072	False
proceedings of international	0.00117650520608	0.0000000000	1.58496250072	False
nokia e61 and n70	0.0	0.0000000000	2.0	False
conducted two tests	0.00238081497925	0.0000000000	1.58496250072	False
note that kl divergence	0.0	0.0000000000	2.0	False
discoverable mode	0.00659792796064	0.4651162791	5.0	False
recent years due	0.00238081497925	0.0000000000	1.58496250072	False
backend	0.000482902693386	0.0000000000	0.0	False
miss the replies	0.00238081497925	0.0000000000	1.58496250072	False
described	0.0	0.0000000000	0.0	False
effective indoors	0.00158720998617	0.0000000000	1.0	False
location is considered	0.00174455303601	0.0000000000	1.58496250072	False
shown in figure	0.000965199271072	0.0000000000	4.75488750216	False
due	0.000135696863534	0.5714285714	0.0	False
indoor signal	0.0008358933263	0.0000000000	1.0	False
existing context management	0.00238081497925	0.0000000000	1.58496250072	False
study of bluetooth	0.00157794179714	0.0000000000	1.58496250072	False
describes	0.000118603533341	0.0000000000	0.0	False
based on response	0.00157794179714	0.0000000000	1.58496250072	False
evaluated a bluetooth based	0.0	0.0000000000	2.0	False
meeting	0.00044770548165	0.0000000000	0.0	False
information from multiple	0.00134311644495	0.0000000000	1.58496250072	False
partly	0.000482902693386	0.0000000000	0.0	False
percentage of inquiry	0.00197937838819	0.0000000000	1.58496250072	False
back to the future	0.0	0.0000000000	2.0	False
measure considering the heterogeneity	0.0	0.0000000000	2.0	False
determination	0.00100483518133	0.3988603989	0.0	False
location as an output	0.0	0.0000000000	2.0	False
devices in connectable mode	0.0	0.0000000000	2.0	False
considered as a classification	0.0	0.0000000000	2.0	False
publish-subscribe system	0.00158720998617	0.0000000000	0.0	False
presented	6.75045846486e-05	0.0000000000	0.0	False
robotics-based location	0.00131958559213	0.0000000000	0.0	False
require mobile devices	0.00238081497925	0.0000000000	1.58496250072	False
scans for inquiries	0.00238081497925	0.0000000000	1.58496250072	False
reliable	0.000172200393688	0.0000000000	0.0	False
estimations	0.000541630757943	0.0000000000	0.0	False
empirical	0.000215278299347	0.0000000000	0.0	False
evaluated	0.000355810600023	0.0000000000	0.0	False
match	0.000137003181952	0.0000000000	0.0	False
reliably	0.000349090496367	0.0000000000	0.0	False
hereto	0.000793604993084	0.0000000000	0.0	False
solution that works	0.00238081497925	0.0000000000	1.58496250072	False
bluetooth devices	0.00235301041215	0.0000000000	3.0	False
relevant context information	0.00238081497925	0.0000000000	1.58496250072	False
services that a target	0.0	0.0000000000	2.0	False
studied	0.000188297229391	0.0000000000	0.0	False
vol	0.000203611940431	0.0000000000	0.0	False
studied and ways	0.00238081497925	0.0000000000	1.58496250072	False
10th acm international conference	0.0	0.0000000000	2.0	False
commonly	0.000143547883048	0.0000000000	0.0	False
excessive hardware installation	0.00238081497925	0.0000000000	1.58496250072	False
interrelating several targets	0.00238081497925	0.0000000000	1.58496250072	False
low power	0.00170480679679	0.0000000000	2.0	False
global positioning system	0.000617578046206	0.0000000000	1.58496250072	False
taxonomy	0.000661381695512	0.0000000000	0.0	False
mortaza.bargh @ telin.nl robert.degroote	0.0	0.0000000000	2.0	False
target devices are devices	0.0	0.0000000000	2.0	False
estimate	0.000431432825924	0.4635761589	0.0	False
government	0.000581517678669	0.0000000000	0.0	False
based systems capture	0.00238081497925	0.0000000000	0.0	False
current approach of fingerprinting	0.0	0.0000000000	2.0	False
results of experiments show	0.0	0.0000000000	2.0	False
widely	9.65165929593e-05	0.0000000000	0.0	False
based application called colleague	0.0	0.0000000000	2.0	False
localization solution that relies	0.0	0.0000000000	4.0	False
day	0.000812446136914	0.0000000000	0.0	False
relates to the power	0.0	0.0000000000	2.0	False
lateration	0.000661381695512	0.0000000000	0.0	False
methods that work	0.00238081497925	0.0000000000	0.0	False
fingerprint based systems	0.00238081497925	0.0000000000	0.0	False
devices used for room	0.0	0.0000000000	2.0	False
considered as signatures	0.00238081497925	0.0000000000	1.58496250072	False
strength	1.99885480581e-05	0.0000000000	0.0	False
fingerprinting approach that exploits	0.0	0.0000000000	2.0	False
localization approaches	0.00139636198547	0.0000000000	2.0	False
location fingerprint detection	0.00238081497925	0.0000000000	0.0	False
robust	0.000112840413042	0.0000000000	0.0	False
coverage and partial	0.00238081497925	0.0000000000	0.0	False
recent	0.000172707420094	0.0000000000	0.0	False
dongle that are located	0.0	0.0000000000	2.0	False
lower	0.000153398377401	0.0000000000	0.0	False
inquiry and paging mechanisms	0.0	0.0000000000	2.0	False
result shows	0.00158720998617	0.0000000000	1.0	False
processing based systems generally	0.0	0.0000000000	2.0	False
localize target	0.00158720998617	0.0000000000	1.0	False
increases	0.00015734304984	0.0000000000	0.0	False
show the top-1	0.00238081497925	0.0000000000	0.0	False
approach for two reasons	0.0	0.0000000000	2.0	False
person	0.000150322269112	0.0000000000	0.0	False
adopted an irr based	0.0	0.0000000000	2.0	False
scheme is improved	0.00238081497925	0.0000000000	1.58496250072	False
involves	0.000130673100326	0.0000000000	0.0	False
application called colleague	0.0	0.0000000000	0.0	False
enschede	0.00158720998617	0.0000000000	0.0	False
global positioning	0.000300644538223	0.0000000000	1.0	False
users pcs	0.0	0.0000000000	1.0	False
